daily,products,payment_amount,order_count
2021-07-12T00:00:00,p_98,4524.2350000000015,150
2021-07-12T00:00:00,p_99,4380.720000000001,156
2021-07-13T00:00:00,p_0,4384.254999999999,131
2021-07-13T00:00:00,p_1,6145.019999999999,173
2021-07-13T00:00:00,p_10,4270.734999999998,151
2021-07-13T00:00:00,p_100,5528.270000000003,167
2021-07-13T00:00:00,p_101,5059.930000000001,157
2021-07-13T00:00:00,p_102,4931.53,144
2021-07-13T00:00:00,p_103,5728.274999999999,169
2021-07-13T00:00:00,p_104,4685.289999999997,152
2021-07-13T00:00:00,p_105,5227.79,150
2021-07-13T00:00:00,p_106,5120.33,159
2021-07-13T00:00:00,p_107,3922.52,122
2021-07-13T00:00:00,p_108,6359.320000000002,160
2021-07-13T00:00:00,p_109,5771.0250000000015,165
2021-07-13T00:00:00,p_11,4172.970000000001,148
2021-07-13T00:00:00,p_110,4751.295,150
2021-07-13T00:00:00,p_111,4826.790000000001,125
2021-07-13T00:00:00,p_112,4172.4800000000005,134
2021-07-13T00:00:00,p_113,5409.565000000003,156
2021-07-13T00:00:00,p_114,5105.57,159
2021-07-13T00:00:00,p_115,4762.659999999997,144
2021-07-13T00:00:00,p_116,4716.05,141
2021-07-13T00:00:00,p_117,4882.155,146
2021-07-13T00:00:00,p_118,3954.97,128
2021-07-13T00:00:00,p_119,3845.7200000000007,132
2021-07-13T00:00:00,p_12,4532.1449999999995,145
2021-07-13T00:00:00,p_120,4761.685,147
2021-07-13T00:00:00,p_121,4981.755,161
2021-07-13T00:00:00,p_122,5110.009999999998,157
2021-07-13T00:00:00,p_123,4578.264999999999,140
2021-07-13T00:00:00,p_124,4293.3099999999995,138
2021-07-13T00:00:00,p_125,5347.294999999999,156
2021-07-13T00:00:00,p_126,5279.490000000001,151
2021-07-13T00:00:00,p_127,5275.224999999999,164
2021-07-13T00:00:00,p_128,4928.510000000002,140
2021-07-13T00:00:00,p_129,4549.589999999997,151
2021-07-13T00:00:00,p_13,5478.105000000001,157
2021-07-13T00:00:00,p_130,4942.205000000002,150
2021-07-13T00:00:00,p_131,4234.089999999998,138
2021-07-13T00:00:00,p_132,4554.870000000001,121
2021-07-13T00:00:00,p_133,5507.025000000004,169
2021-07-13T00:00:00,p_134,4479.9400000000005,150
2021-07-13T00:00:00,p_135,4393.675,136
2021-07-13T00:00:00,p_136,4333.58,151
2021-07-13T00:00:00,p_137,4787.999999999996,144
2021-07-13T00:00:00,p_138,4352.29,149
2021-07-13T00:00:00,p_139,4874.615000000002,152
2021-07-13T00:00:00,p_14,4251.375000000002,141
2021-07-13T00:00:00,p_140,4176.405,138
2021-07-13T00:00:00,p_141,4772.669999999999,144
2021-07-13T00:00:00,p_142,4830.290000000001,151
2021-07-13T00:00:00,p_143,4581.409999999998,142
2021-07-13T00:00:00,p_144,4792.975,149
2021-07-13T00:00:00,p_145,4874.505000000005,149
2021-07-13T00:00:00,p_146,4765.945000000001,153
2021-07-13T00:00:00,p_147,4810.234999999999,138
2021-07-13T00:00:00,p_148,5015.910000000002,133
2021-07-13T00:00:00,p_149,4077.3200000000015,132
2021-07-13T00:00:00,p_15,4823.504999999998,158
2021-07-13T00:00:00,p_150,4624.325,133
2021-07-13T00:00:00,p_151,4468.309999999996,141
2021-07-13T00:00:00,p_152,4338.570000000001,123
2021-07-13T00:00:00,p_153,4257.095,146
2021-07-13T00:00:00,p_154,5062.989999999998,162
2021-07-13T00:00:00,p_155,4419.515,136
2021-07-13T00:00:00,p_156,5100.469999999998,151
2021-07-13T00:00:00,p_157,4686.410000000001,148
2021-07-13T00:00:00,p_158,4659.795,141
2021-07-13T00:00:00,p_159,4391.364999999997,142
2021-07-13T00:00:00,p_16,4642.840000000001,141
2021-07-13T00:00:00,p_160,5020.900000000003,162
2021-07-13T00:00:00,p_161,4144.825000000003,125
2021-07-13T00:00:00,p_162,6385.21,171
2021-07-13T00:00:00,p_163,5645.37,158
2021-07-13T00:00:00,p_164,5962.950000000003,175
2021-07-13T00:00:00,p_165,4079.249999999998,132
2021-07-13T00:00:00,p_166,4389.240000000001,146
2021-07-13T00:00:00,p_167,4986.884999999999,144
2021-07-13T00:00:00,p_168,4667.5700000000015,134
2021-07-13T00:00:00,p_169,4883.415,157
2021-07-13T00:00:00,p_17,5112.879999999999,150
2021-07-13T00:00:00,p_170,3992.6900000000005,141
2021-07-13T00:00:00,p_171,4797.189999999999,139
2021-07-13T00:00:00,p_172,4485.265000000001,140
2021-07-13T00:00:00,p_173,5560.939999999999,173
2021-07-13T00:00:00,p_174,5408.830000000001,136
2021-07-13T00:00:00,p_175,4386.409999999998,137
2021-07-13T00:00:00,p_176,5415.595000000002,167
2021-07-13T00:00:00,p_177,3936.790000000002,130
2021-07-13T00:00:00,p_178,4898.594999999999,144
2021-07-13T00:00:00,p_179,4692.935,139
2021-07-13T00:00:00,p_18,5907.5300000000025,162
2021-07-13T00:00:00,p_180,4925.170000000002,146
2021-07-13T00:00:00,p_181,6298.2400000000025,171
2021-07-13T00:00:00,p_182,4782.589999999998,138
2021-07-13T00:00:00,p_183,5432.259999999998,154
2021-07-13T00:00:00,p_184,4798.604999999999,156
2021-07-13T00:00:00,p_185,5654.235000000006,155
2021-07-13T00:00:00,p_186,4433.060000000001,147
2021-07-13T00:00:00,p_187,6094.955,179
2021-07-13T00:00:00,p_188,4389.114999999999,152
2021-07-13T00:00:00,p_189,4294.975,146
2021-07-13T00:00:00,p_19,4651.300000000002,141
2021-07-13T00:00:00,p_190,5378.804999999998,169
2021-07-13T00:00:00,p_191,4710.035,166
2021-07-13T00:00:00,p_192,4116.3600000000015,133
2021-07-13T00:00:00,p_193,4755.244999999999,135
2021-07-13T00:00:00,p_194,3561.024999999999,125
2021-07-13T00:00:00,p_195,5117.569999999999,165
2021-07-13T00:00:00,p_196,4894.809999999998,152
2021-07-13T00:00:00,p_197,4645.425,138
2021-07-13T00:00:00,p_198,5026.060000000001,156
2021-07-13T00:00:00,p_199,4638.615000000002,155
2021-07-13T00:00:00,p_2,4805.439999999999,150
2021-07-13T00:00:00,p_20,3623.329999999999,121
2021-07-13T00:00:00,p_21,4770.959999999999,155
2021-07-13T00:00:00,p_22,4338.09,132
2021-07-13T00:00:00,p_23,4337.804999999998,138
2021-07-13T00:00:00,p_24,5139.9299999999985,161
2021-07-13T00:00:00,p_25,4009.8849999999993,135
2021-07-13T00:00:00,p_26,4764.389999999998,144
2021-07-13T00:00:00,p_27,4869.8949999999995,157
2021-07-13T00:00:00,p_28,4974.709999999998,126
2021-07-13T00:00:00,p_29,4632.029999999999,136
2021-07-13T00:00:00,p_3,4260.444999999999,144
2021-07-13T00:00:00,p_30,4192.075,135
2021-07-13T00:00:00,p_31,4853.669999999999,156
2021-07-13T00:00:00,p_32,5005.530000000003,147
2021-07-13T00:00:00,p_33,5558.300000000001,154
2021-07-13T00:00:00,p_34,4889.625,151
2021-07-13T00:00:00,p_35,5187.810000000002,172
2021-07-13T00:00:00,p_36,5904.95,183
2021-07-13T00:00:00,p_37,4145.545,140
2021-07-13T00:00:00,p_38,4452.824999999998,146
2021-07-13T00:00:00,p_39,4652.0149999999985,146
2021-07-13T00:00:00,p_4,4316.5199999999995,134
2021-07-13T00:00:00,p_40,4480.950000000001,159
2021-07-13T00:00:00,p_41,5342.945,149
2021-07-13T00:00:00,p_42,5825.220000000003,168
2021-07-13T00:00:00,p_43,3990.43,140
2021-07-13T00:00:00,p_44,5188.019999999997,148
2021-07-13T00:00:00,p_45,4774.389999999999,146
2021-07-13T00:00:00,p_46,4350.385000000001,140
2021-07-13T00:00:00,p_47,4823.684999999996,136
2021-07-13T00:00:00,p_48,4209.550000000001,131
2021-07-13T00:00:00,p_49,4153.1950000000015,150
2021-07-13T00:00:00,p_5,4390.439999999999,149
2021-07-13T00:00:00,p_50,5162.5149999999985,158
2021-07-13T00:00:00,p_51,4106.055,141
2021-07-13T00:00:00,p_52,4453.2,135
2021-07-13T00:00:00,p_53,3978.159999999999,134
2021-07-13T00:00:00,p_54,4348.720000000001,132
2021-07-13T00:00:00,p_55,4710.250000000001,131
2021-07-13T00:00:00,p_56,4512.3550000000005,145
2021-07-13T00:00:00,p_57,4467.635,140
2021-07-13T00:00:00,p_58,3764.904999999999,133
2021-07-13T00:00:00,p_59,4340.160000000001,149
2021-07-13T00:00:00,p_6,3985.1700000000014,133
2021-07-13T00:00:00,p_60,4465.874999999998,148
2021-07-13T00:00:00,p_61,4579.13,151
2021-07-13T00:00:00,p_62,4371.2649999999985,137
2021-07-13T00:00:00,p_63,4519.545000000001,147
2021-07-13T00:00:00,p_64,4836.22,143
2021-07-13T00:00:00,p_65,4400.365000000002,137
2021-07-13T00:00:00,p_66,4365.155000000001,151
2021-07-13T00:00:00,p_67,3332.859999999999,102
2021-07-13T00:00:00,p_68,5386.2,151
2021-07-13T00:00:00,p_69,4979.2649999999985,150
2021-07-13T00:00:00,p_7,4700.719999999998,149
2021-07-13T00:00:00,p_70,5366.130000000002,161
2021-07-13T00:00:00,p_71,4287.624999999998,125
2021-07-13T00:00:00,p_72,4369.655000000001,164
2021-07-13T00:00:00,p_73,4867.369999999995,150
2021-07-13T00:00:00,p_74,5505.935,164
2021-07-13T00:00:00,p_75,3514.479999999999,118
2021-07-13T00:00:00,p_76,3952.4500000000003,136
2021-07-13T00:00:00,p_77,5400.825000000002,147
2021-07-13T00:00:00,p_78,4300.754999999998,144
2021-07-13T00:00:00,p_79,4498.57,129
2021-07-13T00:00:00,p_8,5100.205,150
2021-07-13T00:00:00,p_80,5304.079999999999,160
2021-07-13T00:00:00,p_81,4898.789999999999,142
2021-07-13T00:00:00,p_82,5715.590000000001,179
2021-07-13T00:00:00,p_83,4728.540000000001,143
2021-07-13T00:00:00,p_84,4696.72,137
2021-07-13T00:00:00,p_85,4097.105000000001,140
2021-07-13T00:00:00,p_86,4705.2300000000005,152
2021-07-13T00:00:00,p_87,4392.42,142
2021-07-13T00:00:00,p_88,4007.345,125
2021-07-13T00:00:00,p_89,4734.58,146
2021-07-13T00:00:00,p_9,4689.739999999999,146
2021-07-13T00:00:00,p_90,5009.105000000002,161
2021-07-13T00:00:00,p_91,4364.865,141
2021-07-13T00:00:00,p_92,5672.635000000003,161
2021-07-13T00:00:00,p_93,3849.4849999999997,137
2021-07-13T00:00:00,p_94,4973.719999999998,156
2021-07-13T00:00:00,p_95,4561.994999999998,148
2021-07-13T00:00:00,p_96,5805.045,158
2021-07-13T00:00:00,p_97,3947.794999999998,130
2021-07-13T00:00:00,p_98,5108.6500000000015,165
2021-07-13T00:00:00,p_99,4756.42,151
2021-07-14T00:00:00,p_0,5353.2699999999995,150
2021-07-14T00:00:00,p_1,4863.820000000001,146
2021-07-14T00:00:00,p_10,4536.440000000001,149
2021-07-14T00:00:00,p_100,5074.809999999998,163
2021-07-14T00:00:00,p_101,3886.3599999999997,122
2021-07-14T00:00:00,p_102,4974.790000000001,156
2021-07-14T00:00:00,p_103,4701.549999999999,145
2021-07-14T00:00:00,p_104,5121.494999999999,159
2021-07-14T00:00:00,p_105,5716.350000000003,168
2021-07-14T00:00:00,p_106,4650.91,148
2021-07-14T00:00:00,p_107,4302.6500000000015,140
2021-07-14T00:00:00,p_108,4976.1399999999985,128
2021-07-14T00:00:00,p_109,5096.990000000001,147
2021-07-14T00:00:00,p_11,3979.3400000000006,144
2021-07-14T00:00:00,p_110,3988.889999999998,129
2021-07-14T00:00:00,p_111,5347.875000000002,147
2021-07-14T00:00:00,p_112,4848.684999999999,142
2021-07-14T00:00:00,p_113,4898.990000000002,140
2021-07-14T00:00:00,p_114,4776.080000000001,154
2021-07-14T00:00:00,p_115,4955.839999999999,153
2021-07-14T00:00:00,p_116,4698.824999999999,141
2021-07-14T00:00:00,p_117,4867.219999999999,150
2021-07-14T00:00:00,p_118,4319.330000000001,135
2021-07-14T00:00:00,p_119,3664.1749999999997,127
2021-07-14T00:00:00,p_12,4723.135,146
2021-07-14T00:00:00,p_120,4726.325000000002,155
2021-07-14T00:00:00,p_121,4134.28,139
2021-07-14T00:00:00,p_122,4924.269999999999,145
2021-07-14T00:00:00,p_123,5764.590000000002,161
2021-07-14T00:00:00,p_124,5114.019999999998,168
2021-07-14T00:00:00,p_125,4381.789999999999,135
2021-07-14T00:00:00,p_126,4442.999999999999,135
2021-07-14T00:00:00,p_127,4084.745,140
2021-07-14T00:00:00,p_128,4478.689999999999,132
2021-07-14T00:00:00,p_129,3716.6550000000007,117
2021-07-14T00:00:00,p_13,4943.019999999997,140
2021-07-14T00:00:00,p_130,4640.565000000001,146
2021-07-14T00:00:00,p_131,4046.9900000000002,129
2021-07-14T00:00:00,p_132,4665.325,138
2021-07-14T00:00:00,p_133,4831.81,148
2021-07-14T00:00:00,p_134,3781.0449999999996,140
2021-07-14T00:00:00,p_135,4091.715000000001,134
2021-07-14T00:00:00,p_136,3981.265000000001,127
2021-07-14T00:00:00,p_137,4576.6449999999995,133
2021-07-14T00:00:00,p_138,4125.73,140
2021-07-14T00:00:00,p_139,4835.9000000000015,152
2021-07-14T00:00:00,p_14,4376.3550000000005,142
2021-07-14T00:00:00,p_140,4760.315,159
2021-07-14T00:00:00,p_141,4940.829999999997,143
2021-07-14T00:00:00,p_142,4635.104999999996,141
2021-07-14T00:00:00,p_143,3995.3650000000016,131
2021-07-14T00:00:00,p_144,4210.54,135
2021-07-14T00:00:00,p_145,5265.895,157
2021-07-14T00:00:00,p_146,4055.9150000000004,129
2021-07-14T00:00:00,p_147,5427.674999999997,157
2021-07-14T00:00:00,p_148,4813.335,132
2021-07-14T00:00:00,p_149,4253.225,139
2021-07-14T00:00:00,p_15,4588.619999999999,145
2021-07-14T00:00:00,p_150,4520.31,126
2021-07-14T00:00:00,p_151,5047.929999999999,152
2021-07-14T00:00:00,p_152,5295.09,154
2021-07-14T00:00:00,p_153,4440.769999999998,137
2021-07-14T00:00:00,p_154,4890.505,160
2021-07-14T00:00:00,p_155,3923.8250000000007,126
2021-07-14T00:00:00,p_156,4915.539999999999,150
2021-07-14T00:00:00,p_157,4523.655000000002,146
2021-07-14T00:00:00,p_158,4902.885000000001,154
2021-07-14T00:00:00,p_159,4530.735000000002,147
2021-07-14T00:00:00,p_16,3931.9400000000005,130
2021-07-14T00:00:00,p_160,3825.5750000000003,128
2021-07-14T00:00:00,p_161,5122.6799999999985,156
2021-07-14T00:00:00,p_162,5396.04,153
2021-07-14T00:00:00,p_163,4364.520000000001,125
2021-07-14T00:00:00,p_164,5330.769999999998,165
2021-07-14T00:00:00,p_165,3342.3100000000018,114
2021-07-14T00:00:00,p_166,5074.84,161
2021-07-14T00:00:00,p_167,4643.744999999999,140
2021-07-14T00:00:00,p_168,4327.3949999999995,129
2021-07-14T00:00:00,p_169,4599.835000000003,148
2021-07-14T00:00:00,p_17,4059.0000000000014,121
2021-07-14T00:00:00,p_170,4848.54,158
2021-07-14T00:00:00,p_171,4819.935000000003,148
2021-07-14T00:00:00,p_172,4700.739999999999,150
2021-07-14T00:00:00,p_173,4636.909999999999,136
2021-07-14T00:00:00,p_174,5543.245000000003,132
2021-07-14T00:00:00,p_175,4613.0300000000025,152
2021-07-14T00:00:00,p_176,4712.684999999998,143
2021-07-14T00:00:00,p_177,4064.055,135
2021-07-14T00:00:00,p_178,5168.389999999999,148
2021-07-14T00:00:00,p_179,4427.880000000001,147
2021-07-14T00:00:00,p_18,4479.450000000001,124
2021-07-14T00:00:00,p_180,3522.034999999999,123
2021-07-14T00:00:00,p_181,4459.3600000000015,127
2021-07-14T00:00:00,p_182,5200.994999999999,159
2021-07-14T00:00:00,p_183,4804.795,135
2021-07-14T00:00:00,p_184,4491.139999999999,135
2021-07-14T00:00:00,p_185,5237.340000000003,152
2021-07-14T00:00:00,p_186,3666.7450000000003,124
2021-07-14T00:00:00,p_187,4497.61,137
2021-07-14T00:00:00,p_188,4635.210000000001,152
2021-07-14T00:00:00,p_189,4287.260000000001,149
2021-07-14T00:00:00,p_19,4719.374999999999,145
2021-07-14T00:00:00,p_190,5087.200000000002,148
2021-07-14T00:00:00,p_191,3998.2800000000016,138
2021-07-14T00:00:00,p_192,4728.974999999998,159
2021-07-14T00:00:00,p_193,4923.454999999996,137
2021-07-14T00:00:00,p_194,3890.1299999999987,136
2021-07-14T00:00:00,p_195,3665.85,122
2021-07-14T00:00:00,p_196,4947.874999999999,157
2021-07-14T00:00:00,p_197,3987.420000000001,123
2021-07-14T00:00:00,p_198,5525.654999999999,173
2021-07-14T00:00:00,p_199,3877.755,140
2021-07-14T00:00:00,p_2,4781.99,143
2021-07-14T00:00:00,p_20,4094.869999999999,142
2021-07-14T00:00:00,p_21,4015.1550000000007,138
2021-07-14T00:00:00,p_22,4923.345000000002,148
2021-07-14T00:00:00,p_23,5045.550000000002,151
2021-07-14T00:00:00,p_24,4400.73,133
2021-07-14T00:00:00,p_25,4597.510000000001,153
2021-07-14T00:00:00,p_26,4574.635000000002,145
2021-07-14T00:00:00,p_27,4117.305,135
2021-07-14T00:00:00,p_28,5911.215000000003,155
2021-07-14T00:00:00,p_29,5537.119999999999,147
2021-07-14T00:00:00,p_3,4600.955000000002,156
2021-07-14T00:00:00,p_30,4602.029999999999,136
2021-07-14T00:00:00,p_31,3384.8549999999973,112
2021-07-14T00:00:00,p_32,4986.035000000003,147
2021-07-14T00:00:00,p_33,4822.350000000004,134
2021-07-14T00:00:00,p_34,5111.555000000003,156
2021-07-14T00:00:00,p_35,4251.760000000001,149
2021-07-14T00:00:00,p_36,5316.300000000001,166
2021-07-14T00:00:00,p_37,3720.0149999999985,123
2021-07-14T00:00:00,p_38,4722.68,143
2021-07-14T00:00:00,p_39,5579.519999999999,166
2021-07-14T00:00:00,p_4,4605.584999999997,145
2021-07-14T00:00:00,p_40,4057.185,135
2021-07-14T00:00:00,p_41,4417.18,121
2021-07-14T00:00:00,p_42,4374.499999999999,131
2021-07-14T00:00:00,p_43,3594.7149999999997,126
2021-07-14T00:00:00,p_44,5161.190000000002,146
2021-07-14T00:00:00,p_45,4705.205,141
2021-07-14T00:00:00,p_46,4370.170000000001,126
2021-07-14T00:00:00,p_47,4319.45,125
2021-07-14T00:00:00,p_48,4018.96,139
2021-07-14T00:00:00,p_49,4036.5099999999998,137
2021-07-14T00:00:00,p_5,4380.610000000003,141
2021-07-14T00:00:00,p_50,5117.890000000003,142
2021-07-14T00:00:00,p_51,5004.229999999998,162
2021-07-14T00:00:00,p_52,3986.5099999999984,122
2021-07-14T00:00:00,p_53,3948.9999999999995,129
2021-07-14T00:00:00,p_54,3962.089999999999,128
2021-07-14T00:00:00,p_55,5020.260000000002,143
2021-07-14T00:00:00,p_56,5471.765000000001,168
2021-07-14T00:00:00,p_57,4144.000000000001,133
2021-07-14T00:00:00,p_58,4144.194999999998,135
2021-07-14T00:00:00,p_59,3811.0249999999987,133
2021-07-14T00:00:00,p_6,4087.09,130
2021-07-14T00:00:00,p_60,4213.565,143
2021-07-14T00:00:00,p_61,4297.630000000001,140
2021-07-14T00:00:00,p_62,4462.8449999999975,124
2021-07-14T00:00:00,p_63,4221.339999999999,137
2021-07-14T00:00:00,p_64,4108.5599999999995,126
2021-07-14T00:00:00,p_65,4329.045000000003,142
2021-07-14T00:00:00,p_66,4365.33,150
2021-07-14T00:00:00,p_67,3997.079999999999,133
2021-07-14T00:00:00,p_68,5068.724999999998,139
2021-07-14T00:00:00,p_69,4459.084999999998,134
2021-07-14T00:00:00,p_7,4674.344999999999,144
2021-07-14T00:00:00,p_70,4958.935000000003,145
2021-07-14T00:00:00,p_71,5084.14,149
2021-07-14T00:00:00,p_72,3897.7149999999992,135
2021-07-14T00:00:00,p_73,3985.3300000000027,139
2021-07-14T00:00:00,p_74,4548.5650000000005,150
2021-07-14T00:00:00,p_75,4195.094999999999,137
2021-07-14T00:00:00,p_76,4567.424999999998,154
2021-07-14T00:00:00,p_77,5133.685000000001,145
2021-07-14T00:00:00,p_78,3954.8100000000004,131
2021-07-14T00:00:00,p_79,4500.800000000001,139
2021-07-14T00:00:00,p_8,4620.965,153
2021-07-14T00:00:00,p_80,4952.920000000002,142
2021-07-14T00:00:00,p_81,4606.584999999999,133
2021-07-14T00:00:00,p_82,4401.839999999998,137
2021-07-14T00:00:00,p_83,4407.575000000001,132
2021-07-14T00:00:00,p_84,5319.17,157
2021-07-14T00:00:00,p_85,4232.219999999999,136
2021-07-14T00:00:00,p_86,4940.164999999999,159
2021-07-14T00:00:00,p_87,4499.595,140
2021-07-14T00:00:00,p_88,4797.905,144
2021-07-14T00:00:00,p_89,4668.579999999999,147
2021-07-14T00:00:00,p_9,5233.465,151
2021-07-14T00:00:00,p_90,4596.515000000004,142
2021-07-14T00:00:00,p_91,4964.105000000002,159
2021-07-14T00:00:00,p_92,4068.579999999997,115
2021-07-14T00:00:00,p_93,3907.5399999999995,136
2021-07-14T00:00:00,p_94,4324.090000000001,129
2021-07-14T00:00:00,p_95,4604.709999999997,149
2021-07-14T00:00:00,p_96,4968.795,135
2021-07-14T00:00:00,p_97,5076.21,168
2021-07-14T00:00:00,p_98,4225.594999999999,141
2021-07-14T00:00:00,p_99,4860.975,156
2021-07-15T00:00:00,p_0,5091.48,146
2021-07-15T00:00:00,p_1,4665.065,138
2021-07-15T00:00:00,p_10,3682.500000000001,130
2021-07-15T00:00:00,p_100,4677.3200000000015,154
2021-07-15T00:00:00,p_101,4790.580000000003,161
2021-07-15T00:00:00,p_102,5242.789999999999,159
2021-07-15T00:00:00,p_103,4516.935,133
2021-07-15T00:00:00,p_104,4601.204999999999,142
2021-07-15T00:00:00,p_105,5255.6849999999995,158
2021-07-15T00:00:00,p_106,5360.434999999994,174
2021-07-15T00:00:00,p_107,4807.855000000001,155
2021-07-15T00:00:00,p_108,5351.22,137
2021-07-15T00:00:00,p_109,5278.6150000000025,155
2021-07-15T00:00:00,p_11,4060.620000000001,140
2021-07-15T00:00:00,p_110,4831.579999999999,158
2021-07-15T00:00:00,p_111,5671.780000000001,157
2021-07-15T00:00:00,p_112,4847.699999999998,151
2021-07-15T00:00:00,p_113,5167.5549999999985,153
2021-07-15T00:00:00,p_114,4357.740000000002,144
2021-07-15T00:00:00,p_115,4179.530000000001,130
2021-07-15T00:00:00,p_116,5329.080000000004,154
2021-07-15T00:00:00,p_117,4031.9500000000007,136
2021-07-15T00:00:00,p_118,4793.079999999998,147
2021-07-15T00:00:00,p_119,3349.6700000000005,124
2021-07-15T00:00:00,p_12,4531.325,142
2021-07-15T00:00:00,p_120,3714.71,129
2021-07-15T00:00:00,p_121,4222.8899999999985,139
2021-07-15T00:00:00,p_122,5026.830000000003,153
2021-07-15T00:00:00,p_123,5299.0700000000015,151
2021-07-15T00:00:00,p_124,4407.875000000001,142
2021-07-15T00:00:00,p_125,4999.214999999999,148
2021-07-15T00:00:00,p_126,4918.010000000001,148
2021-07-15T00:00:00,p_127,4685.120000000003,143
2021-07-15T00:00:00,p_128,4883.854999999998,148
2021-07-15T00:00:00,p_129,4074.055000000001,130
2021-07-15T00:00:00,p_13,5208.7649999999985,152
2021-07-15T00:00:00,p_130,4818.925000000001,143
2021-07-15T00:00:00,p_131,4185.494999999999,138
2021-07-15T00:00:00,p_132,5377.834999999999,159
2021-07-15T00:00:00,p_133,4718.09,132
2021-07-15T00:00:00,p_134,4143.38,143
2021-07-15T00:00:00,p_135,3892.76,129
2021-07-15T00:00:00,p_136,4545.984999999998,147
2021-07-15T00:00:00,p_137,5045.334999999999,146
2021-07-15T00:00:00,p_138,4859.580000000002,157
2021-07-15T00:00:00,p_139,3941.2649999999976,136
2021-07-15T00:00:00,p_14,4679.500000000003,153
2021-07-15T00:00:00,p_140,4325.804999999999,150
2021-07-15T00:00:00,p_141,5349.160000000001,160
2021-07-15T00:00:00,p_142,4027.035000000004,130
2021-07-15T00:00:00,p_143,4362.955000000002,149
2021-07-15T00:00:00,p_144,4049.355000000001,130
2021-07-15T00:00:00,p_145,5191.810000000001,152
2021-07-15T00:00:00,p_146,4311.514999999999,135
2021-07-15T00:00:00,p_147,5736.225000000003,166
2021-07-15T00:00:00,p_148,4755.580000000001,135
2021-07-15T00:00:00,p_149,4331.684999999999,140
2021-07-15T00:00:00,p_15,4435.039999999998,143
2021-07-15T00:00:00,p_150,4721.8049999999985,141
2021-07-15T00:00:00,p_151,4080.2149999999997,130
2021-07-15T00:00:00,p_152,4958.629999999999,144
2021-07-15T00:00:00,p_153,3786.454999999999,133
2021-07-15T00:00:00,p_154,4579.305000000001,145
2021-07-15T00:00:00,p_155,4946.909999999999,154
2021-07-15T00:00:00,p_156,4858.325000000002,144
2021-07-15T00:00:00,p_157,5164.899999999999,160
2021-07-15T00:00:00,p_158,4807.419999999996,151
2021-07-15T00:00:00,p_159,4665.064999999998,152
2021-07-15T00:00:00,p_16,4483.31,145
2021-07-15T00:00:00,p_160,3659.9550000000004,122
2021-07-15T00:00:00,p_161,4279.690000000002,138
2021-07-15T00:00:00,p_162,4688.949999999999,133
2021-07-15T00:00:00,p_163,5314.034999999999,146
2021-07-15T00:00:00,p_164,4061.994999999999,126
2021-07-15T00:00:00,p_165,3972.5950000000003,124
2021-07-15T00:00:00,p_166,4648.584999999999,160
2021-07-15T00:00:00,p_167,4725.664999999999,131
2021-07-15T00:00:00,p_168,4639.629999999999,147
2021-07-15T00:00:00,p_169,5000.629999999997,150
2021-07-15T00:00:00,p_17,4403.344999999998,140
2021-07-15T00:00:00,p_170,3808.0799999999995,127
2021-07-15T00:00:00,p_171,4818.964999999999,143
2021-07-15T00:00:00,p_172,4445.035,148
2021-07-15T00:00:00,p_173,3313.5699999999993,119
2021-07-15T00:00:00,p_174,6091.619999999997,158
2021-07-15T00:00:00,p_175,4654.799999999997,147
2021-07-15T00:00:00,p_176,5308.73,157
2021-07-15T00:00:00,p_177,4832.554999999998,155
2021-07-15T00:00:00,p_178,4533.655,140
2021-07-15T00:00:00,p_179,4788.744999999996,151
2021-07-15T00:00:00,p_18,5122.030000000002,140
2021-07-15T00:00:00,p_180,5447.484999999995,169
2021-07-15T00:00:00,p_181,4996.63,143
2021-07-15T00:00:00,p_182,4887.825000000001,145
2021-07-15T00:00:00,p_183,4994.309999999998,151
2021-07-15T00:00:00,p_184,5110.734999999998,152
2021-07-15T00:00:00,p_185,5878.310000000003,165
2021-07-15T00:00:00,p_186,4322.459999999999,144
2021-07-15T00:00:00,p_187,4482.700000000002,149
2021-07-15T00:00:00,p_188,4674.084999999999,156
2021-07-15T00:00:00,p_189,3993.1750000000006,145
2021-07-15T00:00:00,p_19,5453.285000000003,161
2021-07-15T00:00:00,p_190,4914.729999999999,138
2021-07-15T00:00:00,p_191,4440.68,149
2021-07-15T00:00:00,p_192,3594.985,126
2021-07-15T00:00:00,p_193,5727.589999999999,169
2021-07-15T00:00:00,p_194,4618.8099999999995,156
2021-07-15T00:00:00,p_195,4492.45,149
2021-07-15T00:00:00,p_196,4629.845000000002,143
2021-07-15T00:00:00,p_197,5319.434999999998,155
2021-07-15T00:00:00,p_198,5532.030000000001,173
2021-07-15T00:00:00,p_199,4454.770000000001,152
2021-07-15T00:00:00,p_2,4581.04,147
2021-07-15T00:00:00,p_20,4440.0300000000025,149
2021-07-15T00:00:00,p_21,4192.880000000002,140
2021-07-15T00:00:00,p_22,5379.185000000002,161
2021-07-15T00:00:00,p_23,4320.835,129
2021-07-15T00:00:00,p_24,4977.2300000000005,154
2021-07-15T00:00:00,p_25,4687.210000000001,147
2021-07-15T00:00:00,p_26,4607.634999999997,145
2021-07-15T00:00:00,p_27,4688.88,154
2021-07-15T00:00:00,p_28,5240.26,135
2021-07-15T00:00:00,p_29,5676.3499999999985,163
2021-07-15T00:00:00,p_3,4088.319999999999,137
2021-07-15T00:00:00,p_30,4731.504999999998,151
