daily,promotion_id,total_revenue
2021-07-07T00:00:00,promo_97,39.605000000000004
2021-07-07T00:00:00,promo_98,260.67
2021-07-07T00:00:00,promo_99,63.015
2021-07-08T00:00:00,promo_0,191.92499999999998
2021-07-08T00:00:00,promo_1,193.65500000000003
2021-07-08T00:00:00,promo_10,437.96500000000003
2021-07-08T00:00:00,promo_11,552.1050000000001
2021-07-08T00:00:00,promo_12,420.98500000000007
2021-07-08T00:00:00,promo_13,298.17
2021-07-08T00:00:00,promo_14,304.26
2021-07-08T00:00:00,promo_15,363.415
2021-07-08T00:00:00,promo_16,378.8
2021-07-08T00:00:00,promo_17,168.8
2021-07-08T00:00:00,promo_18,401.05499999999995
2021-07-08T00:00:00,promo_19,119.19500000000001
2021-07-08T00:00:00,promo_2,100.82499999999999
2021-07-08T00:00:00,promo_20,526.745
2021-07-08T00:00:00,promo_21,217.495
2021-07-08T00:00:00,promo_22,630.0550000000001
2021-07-08T00:00:00,promo_23,243.425
2021-07-08T00:00:00,promo_24,290.995
2021-07-08T00:00:00,promo_25,241.65499999999994
2021-07-08T00:00:00,promo_26,108.92499999999998
2021-07-08T00:00:00,promo_27,220.59499999999997
2021-07-08T00:00:00,promo_28,399.7
2021-07-08T00:00:00,promo_29,115.17
2021-07-08T00:00:00,promo_3,434.88499999999993
2021-07-08T00:00:00,promo_30,479.04500000000013
2021-07-08T00:00:00,promo_31,213.78499999999997
2021-07-08T00:00:00,promo_32,260.12
2021-07-08T00:00:00,promo_33,186.005
2021-07-08T00:00:00,promo_34,162.5
2021-07-08T00:00:00,promo_35,318.96000000000004
2021-07-08T00:00:00,promo_36,205.175
2021-07-08T00:00:00,promo_37,373.585
2021-07-08T00:00:00,promo_38,332.41
2021-07-08T00:00:00,promo_39,120.99499999999999
2021-07-08T00:00:00,promo_4,228.64499999999998
2021-07-08T00:00:00,promo_40,358.49500000000006
2021-07-08T00:00:00,promo_41,211.345
2021-07-08T00:00:00,promo_42,211.70999999999998
2021-07-08T00:00:00,promo_43,130.015
2021-07-08T00:00:00,promo_44,370.78999999999996
2021-07-08T00:00:00,promo_45,193.585
2021-07-08T00:00:00,promo_46,407.7499999999999
2021-07-08T00:00:00,promo_47,153.9
2021-07-08T00:00:00,promo_48,271.335
2021-07-08T00:00:00,promo_49,179.00000000000003
2021-07-08T00:00:00,promo_5,83.83
2021-07-08T00:00:00,promo_50,241.21499999999995
2021-07-08T00:00:00,promo_51,215.76000000000002
2021-07-08T00:00:00,promo_52,400.73
2021-07-08T00:00:00,promo_53,211.62999999999997
2021-07-08T00:00:00,promo_54,289.96000000000004
2021-07-08T00:00:00,promo_55,547.8500000000001
2021-07-08T00:00:00,promo_56,118.83000000000001
2021-07-08T00:00:00,promo_57,205.46500000000003
2021-07-08T00:00:00,promo_58,290.04
2021-07-08T00:00:00,promo_59,625.2649999999999
2021-07-08T00:00:00,promo_6,231.09500000000003
2021-07-08T00:00:00,promo_60,226.00499999999997
2021-07-08T00:00:00,promo_61,152.985
2021-07-08T00:00:00,promo_63,674.5350000000001
2021-07-08T00:00:00,promo_64,140.945
2021-07-08T00:00:00,promo_65,313.29499999999996
2021-07-08T00:00:00,promo_66,320.385
2021-07-08T00:00:00,promo_67,174.935
2021-07-08T00:00:00,promo_68,275.27
2021-07-08T00:00:00,promo_69,329.48
2021-07-08T00:00:00,promo_7,77.41
2021-07-08T00:00:00,promo_70,175.57999999999998
2021-07-08T00:00:00,promo_71,300.365
2021-07-08T00:00:00,promo_72,196.98000000000002
2021-07-08T00:00:00,promo_73,391.57
2021-07-08T00:00:00,promo_74,451.25
2021-07-08T00:00:00,promo_75,230.98000000000002
2021-07-08T00:00:00,promo_76,440.36499999999995
2021-07-08T00:00:00,promo_77,158.59
2021-07-08T00:00:00,promo_78,287.365
2021-07-08T00:00:00,promo_8,75.78999999999999
2021-07-08T00:00:00,promo_80,281.32000000000005
2021-07-08T00:00:00,promo_81,227.595
2021-07-08T00:00:00,promo_82,333.595
2021-07-08T00:00:00,promo_83,350.555
2021-07-08T00:00:00,promo_84,253.49
2021-07-08T00:00:00,promo_85,420.2199999999999
2021-07-08T00:00:00,promo_86,154.535
2021-07-08T00:00:00,promo_87,222.44
2021-07-08T00:00:00,promo_88,396.1
2021-07-08T00:00:00,promo_9,180.98000000000005
2021-07-08T00:00:00,promo_90,746.97
2021-07-08T00:00:00,promo_91,564.615
2021-07-08T00:00:00,promo_92,405.81500000000005
2021-07-08T00:00:00,promo_93,125.305
2021-07-08T00:00:00,promo_94,532.005
2021-07-08T00:00:00,promo_95,380.055
2021-07-08T00:00:00,promo_96,445.74500000000006
2021-07-08T00:00:00,promo_97,71.56500000000001
2021-07-08T00:00:00,promo_98,272.18
2021-07-08T00:00:00,promo_99,94.86
2021-07-09T00:00:00,promo_0,168.605
2021-07-09T00:00:00,promo_1,156.20499999999998
2021-07-09T00:00:00,promo_10,385.41
2021-07-09T00:00:00,promo_11,346.725
2021-07-09T00:00:00,promo_12,605.125
2021-07-09T00:00:00,promo_13,426.955
2021-07-09T00:00:00,promo_14,199.65500000000003
2021-07-09T00:00:00,promo_15,327.69
2021-07-09T00:00:00,promo_16,486.03000000000003
2021-07-09T00:00:00,promo_17,163.83499999999998
2021-07-09T00:00:00,promo_18,199.32
2021-07-09T00:00:00,promo_19,164.165
2021-07-09T00:00:00,promo_2,188.905
2021-07-09T00:00:00,promo_20,289.87000000000006
2021-07-09T00:00:00,promo_21,375.2300000000001
2021-07-09T00:00:00,promo_22,560.925
2021-07-09T00:00:00,promo_23,338.95
2021-07-09T00:00:00,promo_24,272.865
2021-07-09T00:00:00,promo_25,432.60999999999996
2021-07-09T00:00:00,promo_26,332.57000000000005
2021-07-09T00:00:00,promo_27,525.9849999999999
2021-07-09T00:00:00,promo_28,498.17499999999995
2021-07-09T00:00:00,promo_29,98.615
2021-07-09T00:00:00,promo_3,351.07
2021-07-09T00:00:00,promo_30,457.08
2021-07-09T00:00:00,promo_31,399.71500000000003
2021-07-09T00:00:00,promo_32,122.3
2021-07-09T00:00:00,promo_33,252.96499999999997
2021-07-09T00:00:00,promo_34,100.17500000000001
2021-07-09T00:00:00,promo_35,439.63
2021-07-09T00:00:00,promo_36,277.71
2021-07-09T00:00:00,promo_37,282.63
2021-07-09T00:00:00,promo_38,509.7500000000001
2021-07-09T00:00:00,promo_39,558.89
2021-07-09T00:00:00,promo_4,280.90500000000003
2021-07-09T00:00:00,promo_40,186.28000000000003
2021-07-09T00:00:00,promo_41,576.645
2021-07-09T00:00:00,promo_42,298.73
2021-07-09T00:00:00,promo_43,218.79500000000004
2021-07-09T00:00:00,promo_44,204.685
2021-07-09T00:00:00,promo_45,336.31500000000005
2021-07-09T00:00:00,promo_46,523.2299999999999
2021-07-09T00:00:00,promo_47,215.06500000000003
2021-07-09T00:00:00,promo_48,383.21
2021-07-09T00:00:00,promo_49,196.4
2021-07-09T00:00:00,promo_5,102.37
2021-07-09T00:00:00,promo_50,272.69
2021-07-09T00:00:00,promo_51,374.22499999999997
2021-07-09T00:00:00,promo_52,225.64499999999998
2021-07-09T00:00:00,promo_53,418.53999999999996
2021-07-09T00:00:00,promo_54,271.63
2021-07-09T00:00:00,promo_55,303.08000000000004
2021-07-09T00:00:00,promo_56,267.625
2021-07-09T00:00:00,promo_57,198.27
2021-07-09T00:00:00,promo_58,129.14
2021-07-09T00:00:00,promo_59,365.585
2021-07-09T00:00:00,promo_6,218.99999999999997
2021-07-09T00:00:00,promo_60,350.445
2021-07-09T00:00:00,promo_61,207.77499999999998
2021-07-09T00:00:00,promo_63,95.285
2021-07-09T00:00:00,promo_64,250.32999999999996
2021-07-09T00:00:00,promo_65,250.92000000000002
2021-07-09T00:00:00,promo_66,318.55999999999995
2021-07-09T00:00:00,promo_67,545.045
2021-07-09T00:00:00,promo_68,543.6999999999999
2021-07-09T00:00:00,promo_69,123.32
2021-07-09T00:00:00,promo_7,81.66000000000001
2021-07-09T00:00:00,promo_70,214.095
2021-07-09T00:00:00,promo_71,527.675
2021-07-09T00:00:00,promo_72,274.56
2021-07-09T00:00:00,promo_73,332.14500000000004
2021-07-09T00:00:00,promo_74,238.945
2021-07-09T00:00:00,promo_75,167.35500000000005
2021-07-09T00:00:00,promo_76,466.12499999999994
2021-07-09T00:00:00,promo_77,203.575
2021-07-09T00:00:00,promo_78,333.71
2021-07-09T00:00:00,promo_79,94.94
2021-07-09T00:00:00,promo_8,177.45999999999998
2021-07-09T00:00:00,promo_80,306.78499999999997
2021-07-09T00:00:00,promo_81,173.035
2021-07-09T00:00:00,promo_82,398.285
2021-07-09T00:00:00,promo_83,468.54499999999996
2021-07-09T00:00:00,promo_84,284.545
2021-07-09T00:00:00,promo_85,254.90499999999997
2021-07-09T00:00:00,promo_86,157.13
2021-07-09T00:00:00,promo_87,223.31000000000003
2021-07-09T00:00:00,promo_88,617.2700000000002
2021-07-09T00:00:00,promo_9,276.06
2021-07-09T00:00:00,promo_90,270.145
2021-07-09T00:00:00,promo_91,600.005
2021-07-09T00:00:00,promo_92,386.355
2021-07-09T00:00:00,promo_93,136.42000000000002
2021-07-09T00:00:00,promo_94,403.05999999999995
2021-07-09T00:00:00,promo_95,290.37000000000006
2021-07-09T00:00:00,promo_96,269.61
2021-07-09T00:00:00,promo_97,130.17
2021-07-09T00:00:00,promo_98,322.94
2021-07-09T00:00:00,promo_99,129.615
2021-07-10T00:00:00,promo_0,188.985
2021-07-10T00:00:00,promo_1,298.78999999999996
2021-07-10T00:00:00,promo_10,623.4349999999998
2021-07-10T00:00:00,promo_11,497.80999999999995
2021-07-10T00:00:00,promo_12,596.995
2021-07-10T00:00:00,promo_13,223.63000000000005
2021-07-10T00:00:00,promo_14,361.43999999999994
2021-07-10T00:00:00,promo_15,412.05
2021-07-10T00:00:00,promo_16,240.76500000000001
2021-07-10T00:00:00,promo_17,170.895
2021-07-10T00:00:00,promo_18,395.96
2021-07-10T00:00:00,promo_19,126.905
2021-07-10T00:00:00,promo_2,220.15000000000003
2021-07-10T00:00:00,promo_20,641.4249999999998
2021-07-10T00:00:00,promo_21,389.2600000000001
2021-07-10T00:00:00,promo_22,507.8299999999999
2021-07-10T00:00:00,promo_23,117.45500000000001
2021-07-10T00:00:00,promo_24,289.03499999999997
2021-07-10T00:00:00,promo_25,353.585
2021-07-10T00:00:00,promo_26,236.22
2021-07-10T00:00:00,promo_27,176.265
2021-07-10T00:00:00,promo_28,430.16499999999996
2021-07-10T00:00:00,promo_29,59.919999999999995
2021-07-10T00:00:00,promo_3,345.56
2021-07-10T00:00:00,promo_30,696.6950000000002
2021-07-10T00:00:00,promo_31,391.93999999999994
2021-07-10T00:00:00,promo_32,160.855
2021-07-10T00:00:00,promo_33,421.31
2021-07-10T00:00:00,promo_34,122.63000000000001
2021-07-10T00:00:00,promo_35,334.665
2021-07-10T00:00:00,promo_36,365.40999999999997
2021-07-10T00:00:00,promo_37,163.61499999999998
2021-07-10T00:00:00,promo_38,447.51500000000004
2021-07-10T00:00:00,promo_39,578.4499999999999
2021-07-10T00:00:00,promo_4,357.58
2021-07-10T00:00:00,promo_40,284.585
2021-07-10T00:00:00,promo_41,294.185
2021-07-10T00:00:00,promo_42,312.235
2021-07-10T00:00:00,promo_43,378.375
2021-07-10T00:00:00,promo_44,195.14
2021-07-10T00:00:00,promo_45,208.27
2021-07-10T00:00:00,promo_46,344.025
2021-07-10T00:00:00,promo_47,113.39999999999999
2021-07-10T00:00:00,promo_48,327.93
2021-07-10T00:00:00,promo_49,390.75499999999994
2021-07-10T00:00:00,promo_5,36.050000000000004
2021-07-10T00:00:00,promo_50,303.15999999999997
2021-07-10T00:00:00,promo_51,269.085
2021-07-10T00:00:00,promo_52,198.91500000000002
2021-07-10T00:00:00,promo_53,548.3400000000001
2021-07-10T00:00:00,promo_54,515.885
2021-07-10T00:00:00,promo_55,366.24
2021-07-10T00:00:00,promo_56,430.58500000000004
2021-07-10T00:00:00,promo_57,498.41499999999996
2021-07-10T00:00:00,promo_58,228.39500000000004
2021-07-10T00:00:00,promo_59,345.39000000000004
2021-07-10T00:00:00,promo_6,208.685
2021-07-10T00:00:00,promo_60,320.28
2021-07-10T00:00:00,promo_61,126.99
2021-07-10T00:00:00,promo_63,256.98
2021-07-10T00:00:00,promo_64,167.22
2021-07-10T00:00:00,promo_65,455.2199999999999
2021-07-10T00:00:00,promo_66,242.39499999999998
2021-07-10T00:00:00,promo_67,349.085
2021-07-10T00:00:00,promo_68,595.3400000000001
2021-07-10T00:00:00,promo_69,324.31500000000005
2021-07-10T00:00:00,promo_7,86.49000000000001
2021-07-10T00:00:00,promo_70,126.695
2021-07-10T00:00:00,promo_71,376.91
2021-07-10T00:00:00,promo_72,181.145
2021-07-10T00:00:00,promo_73,429.43
2021-07-10T00:00:00,promo_74,512.9850000000001
2021-07-10T00:00:00,promo_75,438.56000000000006
2021-07-10T00:00:00,promo_76,519.72
2021-07-10T00:00:00,promo_77,226.57
2021-07-10T00:00:00,promo_78,622.0550000000002
2021-07-10T00:00:00,promo_79,144.97000000000003
2021-07-10T00:00:00,promo_8,313.405
2021-07-10T00:00:00,promo_80,385.43499999999995
2021-07-10T00:00:00,promo_81,405.385
2021-07-10T00:00:00,promo_82,360.27000000000004
2021-07-10T00:00:00,promo_83,618.44
2021-07-10T00:00:00,promo_84,469.20000000000005
2021-07-10T00:00:00,promo_85,268.09499999999997
2021-07-10T00:00:00,promo_86,138.4
2021-07-10T00:00:00,promo_87,196.44
2021-07-10T00:00:00,promo_88,331.835
2021-07-10T00:00:00,promo_9,170.99
2021-07-10T00:00:00,promo_90,586.87
2021-07-10T00:00:00,promo_91,546.3599999999999
2021-07-10T00:00:00,promo_92,479.7750000000001
2021-07-10T00:00:00,promo_93,220.04999999999998
2021-07-10T00:00:00,promo_94,560.135
2021-07-10T00:00:00,promo_95,279.515
2021-07-10T00:00:00,promo_96,454.57500000000005
2021-07-10T00:00:00,promo_97,146.24
2021-07-10T00:00:00,promo_98,262.35
2021-07-10T00:00:00,promo_99,221.155
2021-07-11T00:00:00,promo_0,303.57500000000005
2021-07-11T00:00:00,promo_1,165.57500000000002
2021-07-11T00:00:00,promo_10,410.69
2021-07-11T00:00:00,promo_11,386.98499999999996
2021-07-11T00:00:00,promo_12,563.36
2021-07-11T00:00:00,promo_13,132.57
2021-07-11T00:00:00,promo_14,218.56
2021-07-11T00:00:00,promo_15,346.01500000000004
2021-07-11T00:00:00,promo_16,619.535
2021-07-11T00:00:00,promo_17,371.92
2021-07-11T00:00:00,promo_18,377.75499999999994
2021-07-11T00:00:00,promo_19,153.825
2021-07-11T00:00:00,promo_2,212.895
2021-07-11T00:00:00,promo_20,276.51
2021-07-11T00:00:00,promo_21,225.87
2021-07-11T00:00:00,promo_22,398.92499999999995
2021-07-11T00:00:00,promo_23,171.61
2021-07-11T00:00:00,promo_24,260.34000000000003
2021-07-11T00:00:00,promo_25,322.055
2021-07-11T00:00:00,promo_26,103.44
2021-07-11T00:00:00,promo_27,251.425
2021-07-11T00:00:00,promo_28,200.18
2021-07-11T00:00:00,promo_29,236.445
2021-07-11T00:00:00,promo_3,445.705
2021-07-11T00:00:00,promo_30,464.41
2021-07-11T00:00:00,promo_31,415.04
2021-07-11T00:00:00,promo_32,126.455
2021-07-11T00:00:00,promo_33,121.23000000000002
2021-07-11T00:00:00,promo_34,256.69
2021-07-11T00:00:00,promo_35,384.595
2021-07-11T00:00:00,promo_36,228.62
2021-07-11T00:00:00,promo_37,432.4099999999999
2021-07-11T00:00:00,promo_38,531.9399999999999
2021-07-11T00:00:00,promo_39,386.8450000000001
2021-07-11T00:00:00,promo_4,184.13500000000002
2021-07-11T00:00:00,promo_40,367.99
2021-07-11T00:00:00,promo_41,313.575
2021-07-11T00:00:00,promo_42,288.155
2021-07-11T00:00:00,promo_43,247.705
2021-07-11T00:00:00,promo_44,430.71000000000004
2021-07-11T00:00:00,promo_45,316.03999999999996
2021-07-11T00:00:00,promo_46,489.85
2021-07-11T00:00:00,promo_47,140.65
2021-07-11T00:00:00,promo_48,388.76500000000004
2021-07-11T00:00:00,promo_49,509.325
2021-07-11T00:00:00,promo_5,253.77999999999997
2021-07-11T00:00:00,promo_50,280.39500000000004
2021-07-11T00:00:00,promo_51,320.82500000000005
2021-07-11T00:00:00,promo_52,142.16
2021-07-11T00:00:00,promo_53,475.92500000000007
2021-07-11T00:00:00,promo_54,271.615
2021-07-11T00:00:00,promo_55,451.86
2021-07-11T00:00:00,promo_56,406.745
2021-07-11T00:00:00,promo_57,406.52
2021-07-11T00:00:00,promo_58,153.995
2021-07-11T00:00:00,promo_59,397.67500000000007
2021-07-11T00:00:00,promo_6,137.275
2021-07-11T00:00:00,promo_60,295.19499999999994
2021-07-11T00:00:00,promo_61,98.86500000000001
2021-07-11T00:00:00,promo_63,223.77
2021-07-11T00:00:00,promo_64,321.07
2021-07-11T00:00:00,promo_65,761.6399999999999
2021-07-11T00:00:00,promo_66,299.935
2021-07-11T00:00:00,promo_67,249.95
2021-07-11T00:00:00,promo_68,435.46
2021-07-11T00:00:00,promo_69,289.6
2021-07-11T00:00:00,promo_7,66.845
2021-07-11T00:00:00,promo_70,173.685
2021-07-11T00:00:00,promo_71,274.24999999999994
2021-07-11T00:00:00,promo_72,312.32
2021-07-11T00:00:00,promo_73,378.69999999999993
2021-07-11T00:00:00,promo_74,277.085
2021-07-11T00:00:00,promo_75,226.15
2021-07-11T00:00:00,promo_76,401.505
2021-07-11T00:00:00,promo_77,303.63
2021-07-11T00:00:00,promo_78,638.1600000000001
2021-07-11T00:00:00,promo_79,109.96000000000001
2021-07-11T00:00:00,promo_8,27.22
2021-07-11T00:00:00,promo_80,307.45
2021-07-11T00:00:00,promo_81,392.815
2021-07-11T00:00:00,promo_82,200.575
2021-07-11T00:00:00,promo_83,581.085
2021-07-11T00:00:00,promo_84,213.285
2021-07-11T00:00:00,promo_85,516.095
2021-07-11T00:00:00,promo_86,52.540000000000006
2021-07-11T00:00:00,promo_87,110.24
2021-07-11T00:00:00,promo_88,502.4899999999999
2021-07-11T00:00:00,promo_9,55.629999999999995
2021-07-11T00:00:00,promo_90,519.215
2021-07-11T00:00:00,promo_91,640.7249999999998
2021-07-11T00:00:00,promo_92,330.445
2021-07-11T00:00:00,promo_93,148.38000000000002
2021-07-11T00:00:00,promo_94,339.165
2021-07-11T00:00:00,promo_95,362.4249999999999
2021-07-11T00:00:00,promo_96,329.675
2021-07-11T00:00:00,promo_97,371.96000000000004
2021-07-11T00:00:00,promo_98,404.90999999999997
2021-07-11T00:00:00,promo_99,172.41500000000002
2021-07-12T00:00:00,promo_0,273.435
2021-07-12T00:00:00,promo_1,228.42999999999998
2021-07-12T00:00:00,promo_10,427.61999999999995
2021-07-12T00:00:00,promo_11,361.775
2021-07-12T00:00:00,promo_12,283.22
2021-07-12T00:00:00,promo_13,241.61
2021-07-12T00:00:00,promo_14,240.445
2021-07-12T00:00:00,promo_15,433.89
2021-07-12T00:00:00,promo_16,608.885
2021-07-12T00:00:00,promo_17,497.34000000000003
2021-07-12T00:00:00,promo_18,330.22999999999996
2021-07-12T00:00:00,promo_19,174.49
2021-07-12T00:00:00,promo_2,83.035
2021-07-12T00:00:00,promo_20,276.03999999999996
2021-07-12T00:00:00,promo_21,253.08
2021-07-12T00:00:00,promo_22,431.72999999999996
2021-07-12T00:00:00,promo_23,223.94000000000003
2021-07-12T00:00:00,promo_24,256.60999999999996
2021-07-12T00:00:00,promo_25,396.53999999999996
2021-07-12T00:00:00,promo_26,85.345
2021-07-12T00:00:00,promo_27,433.62
2021-07-12T00:00:00,promo_28,405.9650000000001
2021-07-12T00:00:00,promo_29,76.81
2021-07-12T00:00:00,promo_3,467.3
2021-07-12T00:00:00,promo_30,383.6600000000001
2021-07-12T00:00:00,promo_31,399.08500000000004
2021-07-12T00:00:00,promo_32,162.9
2021-07-12T00:00:00,promo_33,171.67
2021-07-12T00:00:00,promo_34,178.50000000000003
2021-07-12T00:00:00,promo_35,230.58000000000004
2021-07-12T00:00:00,promo_36,222.99499999999995
2021-07-12T00:00:00,promo_37,179.04000000000002
2021-07-12T00:00:00,promo_38,365.775
2021-07-12T00:00:00,promo_39,334.22499999999997
2021-07-12T00:00:00,promo_4,198.73999999999998
2021-07-12T00:00:00,promo_40,175.87000000000003
2021-07-12T00:00:00,promo_41,442.08500000000004
2021-07-12T00:00:00,promo_42,222.20999999999998
2021-07-12T00:00:00,promo_43,277.295
2021-07-12T00:00:00,promo_44,416.05499999999995
2021-07-12T00:00:00,promo_45,275.845
2021-07-12T00:00:00,promo_46,377.25
2021-07-12T00:00:00,promo_47,68.675
2021-07-12T00:00:00,promo_48,380.745
2021-07-12T00:00:00,promo_49,278.28
2021-07-12T00:00:00,promo_5,96.72999999999999
2021-07-12T00:00:00,promo_50,332.68
2021-07-12T00:00:00,promo_51,551.41
2021-07-12T00:00:00,promo_52,96.565
2021-07-12T00:00:00,promo_53,521.4150000000001
2021-07-12T00:00:00,promo_54,184.565
2021-07-12T00:00:00,promo_55,341.085
2021-07-12T00:00:00,promo_56,349.78499999999997
2021-07-12T00:00:00,promo_57,405.01
2021-07-12T00:00:00,promo_58,136.10500000000002
2021-07-12T00:00:00,promo_59,535.4200000000001
2021-07-12T00:00:00,promo_6,315.235
2021-07-12T00:00:00,promo_60,83.955
2021-07-12T00:00:00,promo_61,278.735
2021-07-12T00:00:00,promo_63,222.79500000000002
2021-07-12T00:00:00,promo_64,515.01
2021-07-12T00:00:00,promo_65,354.325
2021-07-12T00:00:00,promo_66,412.3350000000001
2021-07-12T00:00:00,promo_67,258.21500000000003
2021-07-12T00:00:00,promo_68,538.83
2021-07-12T00:00:00,promo_69,356.78499999999997
2021-07-12T00:00:00,promo_7,60.745000000000005
2021-07-12T00:00:00,promo_70,90.03
2021-07-12T00:00:00,promo_71,454.98
2021-07-12T00:00:00,promo_72,277.89000000000004
2021-07-12T00:00:00,promo_73,271.6
2021-07-12T00:00:00,promo_74,303.815
2021-07-12T00:00:00,promo_75,251.06000000000003
2021-07-12T00:00:00,promo_76,538.03
2021-07-12T00:00:00,promo_77,249.13000000000002
2021-07-12T00:00:00,promo_78,575.6600000000001
2021-07-12T00:00:00,promo_79,121.86000000000001
2021-07-12T00:00:00,promo_8,125.775
2021-07-12T00:00:00,promo_80,396.145
2021-07-12T00:00:00,promo_81,326.44000000000005
2021-07-12T00:00:00,promo_82,233.565
2021-07-12T00:00:00,promo_83,460.13500000000005
2021-07-12T00:00:00,promo_84,372.82000000000005
2021-07-12T00:00:00,promo_85,392.495
2021-07-12T00:00:00,promo_86,143.64000000000001
2021-07-12T00:00:00,promo_87,63.125
2021-07-12T00:00:00,promo_88,296.305
2021-07-12T00:00:00,promo_9,98.255
2021-07-12T00:00:00,promo_90,416.16
2021-07-12T00:00:00,promo_91,631.72
2021-07-12T00:00:00,promo_92,282.015
2021-07-12T00:00:00,promo_93,186.06
2021-07-12T00:00:00,promo_94,420.89500000000004
2021-07-12T00:00:00,promo_95,270.315
2021-07-12T00:00:00,promo_96,641.6900000000002
2021-07-12T00:00:00,promo_97,94.905
2021-07-12T00:00:00,promo_98,573.14
2021-07-12T00:00:00,promo_99,92.16499999999999
2021-07-13T00:00:00,promo_0,284.705
2021-07-13T00:00:00,promo_1,203.495
2021-07-13T00:00:00,promo_10,160.53
2021-07-13T00:00:00,promo_11,645.7600000000001
2021-07-13T00:00:00,promo_12,316.61
2021-07-13T00:00:00,promo_13,287.96500000000003
2021-07-13T00:00:00,promo_14,307.73499999999996
2021-07-13T00:00:00,promo_15,444.4700000000001
2021-07-13T00:00:00,promo_16,439.80499999999995
2021-07-13T00:00:00,promo_17,252.555
2021-07-13T00:00:00,promo_18,342.155
2021-07-13T00:00:00,promo_19,76.67500000000001
2021-07-13T00:00:00,promo_2,76.195
2021-07-13T00:00:00,promo_20,150.785
2021-07-13T00:00:00,promo_21,338.29499999999996
2021-07-13T00:00:00,promo_22,400.35
2021-07-13T00:00:00,promo_23,241.985
2021-07-13T00:00:00,promo_24,342.1600000000001
2021-07-13T00:00:00,promo_25,367.115
2021-07-13T00:00:00,promo_26,251.695
2021-07-13T00:00:00,promo_27,269.76
2021-07-13T00:00:00,promo_28,475.38999999999993
2021-07-13T00:00:00,promo_29,70.2
2021-07-13T00:00:00,promo_3,266.04
2021-07-13T00:00:00,promo_30,565.7700000000001
2021-07-13T00:00:00,promo_31,370.48499999999996
2021-07-13T00:00:00,promo_32,234.62
2021-07-13T00:00:00,promo_33,372.63
2021-07-13T00:00:00,promo_34,185.27999999999997
2021-07-13T00:00:00,promo_35,182.095
2021-07-13T00:00:00,promo_36,214.295
2021-07-13T00:00:00,promo_37,237.035
2021-07-13T00:00:00,promo_38,440.0050000000001
2021-07-13T00:00:00,promo_39,496.615
2021-07-13T00:00:00,promo_4,139.66000000000003
2021-07-13T00:00:00,promo_40,344.14
2021-07-13T00:00:00,promo_41,657.09
2021-07-13T00:00:00,promo_42,338.645
2021-07-13T00:00:00,promo_43,325.23
2021-07-13T00:00:00,promo_44,220.205
2021-07-13T00:00:00,promo_45,334.21
2021-07-13T00:00:00,promo_46,419.105
2021-07-13T00:00:00,promo_47,141.015
2021-07-13T00:00:00,promo_48,297.68
2021-07-13T00:00:00,promo_49,417.135
2021-07-13T00:00:00,promo_5,142.76
2021-07-13T00:00:00,promo_50,124.935
2021-07-13T00:00:00,promo_51,285.48
2021-07-13T00:00:00,promo_52,293.44
2021-07-13T00:00:00,promo_53,469.83000000000004
2021-07-13T00:00:00,promo_54,246.14499999999998
2021-07-13T00:00:00,promo_55,336.98
2021-07-13T00:00:00,promo_56,335.525
2021-07-13T00:00:00,promo_57,129.19
2021-07-13T00:00:00,promo_58,27.175000000000004
2021-07-13T00:00:00,promo_59,656.7950000000002
2021-07-13T00:00:00,promo_6,350.135
2021-07-13T00:00:00,promo_60,290.49
2021-07-13T00:00:00,promo_61,385.265
2021-07-13T00:00:00,promo_63,175.61
2021-07-13T00:00:00,promo_64,180.60999999999999
2021-07-13T00:00:00,promo_65,491.30500000000006
2021-07-13T00:00:00,promo_66,185.17999999999998
2021-07-13T00:00:00,promo_67,437.33
2021-07-13T00:00:00,promo_68,477.71000000000004
2021-07-13T00:00:00,promo_69,249.875
2021-07-13T00:00:00,promo_7,133.26999999999998
2021-07-13T00:00:00,promo_70,188.4
2021-07-13T00:00:00,promo_71,366.01500000000004
2021-07-13T00:00:00,promo_72,171.32999999999998
2021-07-13T00:00:00,promo_73,474.74000000000007
2021-07-13T00:00:00,promo_74,345.07000000000005
2021-07-13T00:00:00,promo_75,125.34500000000001
2021-07-13T00:00:00,promo_76,480.67500000000007
2021-07-13T00:00:00,promo_77,144.32
2021-07-13T00:00:00,promo_78,311.55
2021-07-13T00:00:00,promo_79,48.89999999999999
2021-07-13T00:00:00,promo_8,96.64500000000001
2021-07-13T00:00:00,promo_80,483.505
2021-07-13T00:00:00,promo_81,160.75
2021-07-13T00:00:00,promo_82,237.18500000000006
2021-07-13T00:00:00,promo_83,373.49
2021-07-13T00:00:00,promo_84,232.89999999999998
2021-07-13T00:00:00,promo_85,262.325
2021-07-13T00:00:00,promo_86,135.18000000000004
2021-07-13T00:00:00,promo_87,153.215
2021-07-13T00:00:00,promo_88,622.3800000000001
2021-07-13T00:00:00,promo_9,98.52500000000002
2021-07-13T00:00:00,promo_90,656.435
2021-07-13T00:00:00,promo_91,631.505
2021-07-13T00:00:00,promo_92,487.85
2021-07-13T00:00:00,promo_93,246.45999999999998
2021-07-13T00:00:00,promo_94,431.97000000000014
2021-07-13T00:00:00,promo_95,222.45000000000002
2021-07-13T00:00:00,promo_96,280.755
2021-07-13T00:00:00,promo_97,65.98
