daily,products,payment_amount,order_count
2021-07-04,p_179,3084.0100000000007,101
2021-07-04,p_18,2592.255000000001,88
2021-07-04,p_180,3148.7599999999984,98
2021-07-04,p_181,3522.2899999999995,107
2021-07-04,p_182,3299.1849999999995,104
2021-07-04,p_183,3000.4250000000015,97
2021-07-04,p_184,3302.065,96
2021-07-04,p_185,3497.600000000001,94
2021-07-04,p_186,2862.2400000000007,92
2021-07-04,p_187,3104.6950000000006,97
2021-07-04,p_188,2738.95,85
2021-07-04,p_189,2978.8299999999986,89
2021-07-04,p_19,2479.0049999999997,78
2021-07-04,p_190,3087.0199999999995,94
2021-07-04,p_191,3437.170000000001,99
2021-07-04,p_192,3350.9799999999987,108
2021-07-04,p_193,2876.355,89
2021-07-04,p_194,3061.28,95
2021-07-04,p_195,2274.685,79
2021-07-04,p_196,1948.5300000000004,65
2021-07-04,p_197,3318.7700000000004,98
2021-07-04,p_198,2501.135,80
2021-07-04,p_199,2855.6049999999996,79
2021-07-04,p_2,2735.6,88
2021-07-04,p_20,3391.065,85
2021-07-04,p_21,2594.89,85
2021-07-04,p_22,2284.310000000001,81
2021-07-04,p_23,3128.9650000000006,95
2021-07-04,p_24,3020.6750000000006,92
2021-07-04,p_25,2903.61,88
2021-07-04,p_26,2655.9349999999995,77
2021-07-04,p_27,2968.1000000000004,92
2021-07-04,p_28,3257.88,99
2021-07-04,p_29,3393.5800000000004,93
2021-07-04,p_3,2647.4449999999997,86
2021-07-04,p_30,2694.6149999999993,91
2021-07-04,p_31,2879.5750000000007,93
2021-07-04,p_32,3090.3050000000007,98
2021-07-04,p_33,3904.159999999999,105
2021-07-04,p_34,3156.2650000000026,99
2021-07-04,p_35,2923.429999999999,93
2021-07-04,p_36,3070.1300000000006,96
2021-07-04,p_37,3061.7399999999993,90
2021-07-04,p_38,3189.915000000001,96
2021-07-04,p_39,3343.4799999999996,103
2021-07-04,p_4,3074.5749999999994,93
2021-07-04,p_40,2834.16,97
2021-07-04,p_41,2995.485,99
2021-07-04,p_42,3106.6599999999985,100
2021-07-04,p_43,2942.109999999999,93
2021-07-04,p_44,3530.050000000001,100
2021-07-04,p_45,3185.1600000000003,98
2021-07-04,p_46,3075.195000000001,99
2021-07-04,p_47,2662.4199999999996,86
2021-07-04,p_48,2644.155000000001,92
2021-07-04,p_49,2886.6699999999996,96
2021-07-04,p_5,3366.540000000001,109
2021-07-04,p_50,2650.430000000001,80
2021-07-04,p_51,2843.9299999999994,92
2021-07-04,p_52,3059.5599999999986,95
2021-07-04,p_53,2435.9100000000008,86
2021-07-04,p_54,2426.0849999999996,75
2021-07-04,p_55,3039.230000000002,102
2021-07-04,p_56,2736.3150000000005,91
2021-07-04,p_57,3396.7100000000014,103
2021-07-04,p_58,3244.960000000001,95
2021-07-04,p_59,3338.774999999999,98
2021-07-04,p_6,2926.7350000000006,79
2021-07-04,p_60,2954.155,101
2021-07-04,p_61,2712.295000000001,83
2021-07-04,p_62,2633.730000000001,82
2021-07-04,p_63,3276.0049999999997,101
2021-07-04,p_64,3390.4500000000007,97
2021-07-04,p_65,2955.8650000000007,94
2021-07-04,p_66,3093.3199999999993,101
2021-07-04,p_67,3036.2550000000006,89
2021-07-04,p_68,3029.6149999999993,101
2021-07-04,p_69,3402.985,98
2021-07-04,p_7,3107.1600000000003,95
2021-07-04,p_70,3097.0,98
2021-07-04,p_71,3124.1450000000013,88
2021-07-04,p_72,2988.9049999999993,98
2021-07-04,p_73,2987.375,87
2021-07-04,p_74,3188.7700000000004,111
2021-07-04,p_75,3148.640000000001,95
2021-07-04,p_76,2513.4299999999994,90
2021-07-04,p_77,3538.8349999999996,100
2021-07-04,p_78,3246.14,108
2021-07-04,p_79,2816.8200000000006,90
2021-07-04,p_8,3005.1600000000008,98
2021-07-04,p_80,2659.1749999999993,89
2021-07-04,p_81,3284.17,95
2021-07-04,p_82,3152.3699999999994,101
2021-07-04,p_83,3523.3300000000004,110
2021-07-04,p_84,2791.635,93
2021-07-04,p_85,3166.415000000001,94
2021-07-04,p_86,3875.4100000000008,113
2021-07-04,p_87,2966.320000000001,93
2021-07-04,p_88,3021.455,89
2021-07-04,p_89,3198.725,93
2021-07-04,p_9,2696.885,90
2021-07-04,p_90,2174.21,71
2021-07-04,p_91,3037.6750000000006,94
2021-07-04,p_92,2949.4249999999997,95
2021-07-04,p_93,2469.79,83
2021-07-04,p_94,2799.679999999999,95
2021-07-04,p_95,3136.635,91
2021-07-04,p_96,3126.2999999999993,103
2021-07-04,p_97,3205.969999999999,97
2021-07-04,p_98,2840.924999999999,90
2021-07-04,p_99,3073.9649999999992,91
2021-07-05,p_0,2796.0900000000006,88
2021-07-05,p_1,3525.425,103
2021-07-05,p_10,2868.799999999999,84
2021-07-05,p_100,3564.5299999999993,105
2021-07-05,p_101,3152.2599999999998,91
2021-07-05,p_102,3041.1549999999984,94
2021-07-05,p_103,2281.294999999999,68
2021-07-05,p_104,2938.6200000000003,76
2021-07-05,p_105,2704.68,86
2021-07-05,p_106,2871.8250000000003,80
2021-07-05,p_107,2296.5,74
2021-07-05,p_108,3316.524999999999,99
2021-07-05,p_109,3463.17,97
2021-07-05,p_11,2777.314999999999,88
2021-07-05,p_110,2314.3200000000006,77
2021-07-05,p_111,2324.0299999999993,79
2021-07-05,p_112,3097.6,92
2021-07-05,p_113,2719.6549999999993,91
2021-07-05,p_114,2984.6050000000005,89
2021-07-05,p_115,2892.9899999999993,91
2021-07-05,p_116,3558.7000000000007,102
2021-07-05,p_117,2568.205000000001,73
2021-07-05,p_118,2489.4700000000003,73
2021-07-05,p_119,2835.1549999999993,91
2021-07-05,p_12,2444.6200000000003,80
2021-07-05,p_120,2970.6700000000005,91
2021-07-05,p_121,2637.6749999999997,84
2021-07-05,p_122,2885.505000000001,84
2021-07-05,p_123,2440.415,78
2021-07-05,p_124,3365.56,103
2021-07-05,p_125,3011.11,96
2021-07-05,p_126,3214.6500000000005,98
2021-07-05,p_127,2308.1549999999997,82
2021-07-05,p_128,2429.205,84
2021-07-05,p_129,2788.63,86
2021-07-05,p_13,2727.67,87
2021-07-05,p_130,2660.265,83
2021-07-05,p_131,3229.425,94
2021-07-05,p_132,3451.054999999999,107
2021-07-05,p_133,2976.8249999999994,94
2021-07-05,p_134,2720.0999999999995,80
2021-07-05,p_135,2733.05,87
2021-07-05,p_136,3901.9800000000005,106
2021-07-05,p_137,3075.8950000000004,90
2021-07-05,p_138,2734.6099999999988,82
2021-07-05,p_139,2830.5549999999985,85
2021-07-05,p_14,3231.3099999999995,94
2021-07-05,p_140,3476.255,93
2021-07-05,p_141,3466.595,101
2021-07-05,p_142,2273.025,80
2021-07-05,p_143,2471.72,78
2021-07-05,p_144,2894.4900000000007,88
2021-07-05,p_145,3274.484999999999,106
2021-07-05,p_146,3460.7899999999995,101
2021-07-05,p_147,2884.4850000000006,83
2021-07-05,p_148,3129.6099999999997,93
2021-07-05,p_149,2451.075,75
2021-07-05,p_15,3071.69,80
2021-07-05,p_150,2955.3199999999997,100
2021-07-05,p_151,2987.78,101
2021-07-05,p_152,2931.4500000000007,86
2021-07-05,p_153,3077.56,87
2021-07-05,p_154,2812.4749999999995,93
2021-07-05,p_155,2879.8649999999993,87
2021-07-05,p_156,2631.9549999999995,79
2021-07-05,p_157,2951.46,87
2021-07-05,p_158,2743.455000000001,86
2021-07-05,p_159,2534.999999999999,84
2021-07-05,p_16,2722.359999999999,85
2021-07-05,p_160,2355.5500000000006,74
2021-07-05,p_161,3153.5750000000007,97
2021-07-05,p_162,3083.4549999999995,94
2021-07-05,p_163,3531.625000000001,95
2021-07-05,p_164,2770.3950000000004,77
2021-07-05,p_165,3005.41,86
2021-07-05,p_166,2565.065,80
2021-07-05,p_167,3118.7849999999994,98
2021-07-05,p_168,2976.84,89
2021-07-05,p_169,2501.4149999999995,81
2021-07-05,p_17,2904.4999999999986,93
2021-07-05,p_170,3246.3649999999993,88
2021-07-05,p_171,2672.1500000000005,88
2021-07-05,p_172,2626.2150000000006,82
2021-07-05,p_173,3163.7900000000004,90
2021-07-05,p_174,2339.8950000000004,77
2021-07-05,p_175,2411.559999999999,80
2021-07-05,p_176,2986.54,92
2021-07-05,p_177,2898.309999999999,87
2021-07-05,p_178,2466.769999999999,70
2021-07-05,p_179,3059.4249999999993,91
2021-07-05,p_18,2763.2700000000013,82
2021-07-05,p_180,2861.6649999999995,93
2021-07-05,p_181,2392.045,76
2021-07-05,p_182,2670.3599999999988,80
2021-07-05,p_183,3017.145,96
2021-07-05,p_184,2920.809999999999,89
2021-07-05,p_185,2672.285000000001,71
2021-07-05,p_186,2678.91,83
2021-07-05,p_187,2989.414999999999,86
2021-07-05,p_188,2994.8950000000004,95
2021-07-05,p_189,2538.559999999999,82
2021-07-05,p_19,2492.34,79
2021-07-05,p_190,3042.6249999999995,91
2021-07-05,p_191,2853.7299999999987,88
2021-07-05,p_192,2931.655,92
2021-07-05,p_193,2430.9350000000004,71
2021-07-05,p_194,3206.23,90
2021-07-05,p_195,3198.3299999999995,109
2021-07-05,p_196,2151.6749999999997,79
2021-07-05,p_197,3011.189999999999,89
2021-07-05,p_198,3084.435000000001,93
2021-07-05,p_199,3150.4100000000003,88
2021-07-05,p_2,3171.095000000001,95
2021-07-05,p_20,3746.3450000000003,94
2021-07-05,p_21,2740.2500000000005,85
2021-07-05,p_22,2758.534999999999,93
2021-07-05,p_23,2658.0199999999995,85
2021-07-05,p_24,2530.1100000000006,79
2021-07-05,p_25,3057.694999999998,92
2021-07-05,p_26,2729.8399999999992,83
2021-07-05,p_27,2679.47,86
2021-07-05,p_28,2873.405000000001,85
2021-07-05,p_29,3268.4799999999996,93
2021-07-05,p_3,2942.7349999999983,88
2021-07-05,p_30,2215.2200000000007,70
2021-07-05,p_31,2481.7350000000006,76
2021-07-05,p_32,2625.9100000000003,83
2021-07-05,p_33,3695.740000000001,103
2021-07-05,p_34,2255.43,72
2021-07-05,p_35,2524.4300000000007,71
2021-07-05,p_36,2999.6800000000007,91
2021-07-05,p_37,3249.5649999999987,92
2021-07-05,p_38,2238.7899999999995,76
2021-07-05,p_39,2979.675,90
2021-07-05,p_4,3434.455000000001,105
2021-07-05,p_40,2941.13,94
2021-07-05,p_41,2609.6800000000007,89
2021-07-05,p_42,2701.804999999999,91
2021-07-05,p_43,2641.9299999999994,86
2021-07-05,p_44,2255.9800000000014,63
2021-07-05,p_45,2987.2650000000003,85
2021-07-05,p_46,2925.76,91
2021-07-05,p_47,2930.735000000001,90
2021-07-05,p_48,2693.584999999998,86
2021-07-05,p_49,2653.800000000001,85
2021-07-05,p_5,3668.715,108
2021-07-05,p_50,2737.4249999999997,85
2021-07-05,p_51,2523.375,85
2021-07-05,p_52,2495.6549999999993,78
2021-07-05,p_53,2360.515,83
2021-07-05,p_54,3410.794999999999,96
2021-07-05,p_55,2498.9049999999993,76
2021-07-05,p_56,3174.615000000001,103
2021-07-05,p_57,2439.3150000000005,70
2021-07-05,p_58,3059.7800000000007,89
2021-07-05,p_59,3214.814999999999,91
2021-07-05,p_6,3760.0250000000005,96
2021-07-05,p_60,2285.87,77
2021-07-05,p_61,2657.9600000000005,82
2021-07-05,p_62,3412.6499999999996,102
2021-07-05,p_63,2894.2400000000007,86
2021-07-05,p_64,2735.18,85
2021-07-05,p_65,2814.474999999999,86
2021-07-05,p_66,2653.8950000000013,90
2021-07-05,p_67,2676.6049999999996,81
2021-07-05,p_68,2649.4649999999992,83
2021-07-05,p_69,3091.099999999999,91
2021-07-05,p_7,3034.4800000000014,95
2021-07-05,p_70,3103.105,96
2021-07-05,p_71,2833.4949999999985,86
2021-07-05,p_72,2846.264999999999,94
2021-07-05,p_73,3022.864999999998,83
2021-07-05,p_74,3056.640000000001,103
2021-07-05,p_75,3317.265,101
2021-07-05,p_76,2631.0899999999992,85
2021-07-05,p_77,3141.4299999999994,84
2021-07-05,p_78,2319.3399999999997,80
2021-07-05,p_79,3007.6650000000013,92
2021-07-05,p_8,3049.91,88
2021-07-05,p_80,2257.9950000000003,72
2021-07-05,p_81,2550.9249999999997,77
2021-07-05,p_82,2864.9300000000007,91
2021-07-05,p_83,2996.539999999999,93
2021-07-05,p_84,3002.66,94
2021-07-05,p_85,2797.98,92
2021-07-05,p_86,2912.965,86
2021-07-05,p_87,3050.100000000002,95
2021-07-05,p_88,2363.6700000000005,78
2021-07-05,p_89,2261.53,64
2021-07-05,p_9,2135.604999999999,76
2021-07-05,p_90,3182.4149999999995,96
2021-07-05,p_91,3397.5849999999996,101
2021-07-05,p_92,3067.58,95
2021-07-05,p_93,2489.7800000000007,88
2021-07-05,p_94,2408.5799999999995,80
2021-07-05,p_95,3111.0649999999996,90
2021-07-05,p_96,2765.4799999999987,93
2021-07-05,p_97,2366.9300000000007,70
2021-07-05,p_98,3347.919999999999,106
2021-07-05,p_99,2885.7999999999993,89
2021-07-06,p_0,2856.8999999999996,96
2021-07-06,p_1,3301.9500000000003,96
2021-07-06,p_10,2537.7200000000003,76
2021-07-06,p_100,3532.3799999999997,105
2021-07-06,p_101,2202.7600000000007,70
2021-07-06,p_102,2594.9600000000005,79
2021-07-06,p_103,2810.1250000000005,84
2021-07-06,p_104,3216.6850000000004,89
2021-07-06,p_105,2195.7699999999995,70
2021-07-06,p_106,2405.71,74
2021-07-06,p_107,2845.2550000000006,93
2021-07-06,p_108,2537.905,90
2021-07-06,p_109,2046.685,63
2021-07-06,p_11,3388.330000000001,106
2021-07-06,p_110,2681.2200000000003,88
2021-07-06,p_111,2756.309999999999,84
2021-07-06,p_112,3019.0649999999982,94
2021-07-06,p_113,2393.1549999999997,78
2021-07-06,p_114,2145.7850000000003,67
2021-07-06,p_115,2642.0800000000004,80
2021-07-06,p_116,3009.960000000001,87
2021-07-06,p_117,2409.215,77
2021-07-06,p_118,2549.6550000000007,86
2021-07-06,p_119,2632.295,80
2021-07-06,p_12,2746.025,91
2021-07-06,p_120,3099.7,100
2021-07-06,p_121,2604.41,84
2021-07-06,p_122,2451.1099999999997,73
2021-07-06,p_123,2553.7099999999996,90
2021-07-06,p_124,2608.7000000000003,93
2021-07-06,p_125,2769.7700000000004,93
2021-07-06,p_126,2829.155000000002,79
2021-07-06,p_127,1989.8450000000003,66
2021-07-06,p_128,2208.7750000000005,78
2021-07-06,p_129,2832.0449999999996,81
2021-07-06,p_13,2399.165000000001,85
2021-07-06,p_130,2848.1799999999994,89
2021-07-06,p_131,2703.230000000001,80
2021-07-06,p_132,2521.505,85
2021-07-06,p_133,2648.7750000000005,86
2021-07-06,p_134,3017.4600000000005,94
2021-07-06,p_135,2720.065000000001,88
2021-07-06,p_136,3095.645,91
2021-07-06,p_137,2830.4599999999996,85
2021-07-06,p_138,2190.754999999999,70
2021-07-06,p_139,2792.979999999999,85
2021-07-06,p_14,1994.6250000000005,66
2021-07-06,p_140,2938.6749999999993,77
2021-07-06,p_141,2663.0400000000004,78
2021-07-06,p_142,2326.475000000001,79
2021-07-06,p_143,2903.620000000001,93
2021-07-06,p_144,1971.1249999999998,64
2021-07-06,p_145,2926.75,102
2021-07-06,p_146,2809.565,81
2021-07-06,p_147,2460.379999999999,72
2021-07-06,p_148,3063.7299999999987,90
2021-07-06,p_149,2202.7400000000007,72
2021-07-06,p_15,2205.795000000001,68
2021-07-06,p_150,2178.4900000000002,74
2021-07-06,p_151,2354.5100000000007,83
2021-07-06,p_152,2850.4000000000005,89
2021-07-06,p_153,3533.065,101
2021-07-06,p_154,2873.375000000002,88
2021-07-06,p_155,3104.755,99
2021-07-06,p_156,2882.3300000000013,92
2021-07-06,p_157,2690.5249999999987,84
2021-07-06,p_158,2908.599999999999,91
2021-07-06,p_159,2460.6400000000003,86
2021-07-06,p_16,2476.395000000001,83
2021-07-06,p_160,2219.3149999999996,71
2021-07-06,p_161,2195.6349999999993,69
2021-07-06,p_162,2814.2950000000023,89
2021-07-06,p_163,3075.17,99
2021-07-06,p_164,2769.35,86
2021-07-06,p_165,3293.5250000000015,100
2021-07-06,p_166,3234.965,99
2021-07-06,p_167,2823.3899999999994,90
2021-07-06,p_168,2533.8449999999993,79
2021-07-06,p_169,1959.8100000000002,75
2021-07-06,p_17,2360.0599999999995,77
2021-07-06,p_170,2977.4100000000003,85
2021-07-06,p_171,2277.965000000001,78
2021-07-06,p_172,2659.875,85
2021-07-06,p_173,3140.1300000000006,88
2021-07-06,p_174,2794.2050000000004,83
2021-07-06,p_175,3023.350000000001,102
2021-07-06,p_176,2740.59,87
2021-07-06,p_177,2590.190000000001,78
2021-07-06,p_178,2542.035,74
2021-07-06,p_179,2490.965,87
2021-07-06,p_18,2195.1749999999997,79
2021-07-06,p_180,2678.3850000000007,86
2021-07-06,p_181,2521.2700000000004,79
2021-07-06,p_182,2555.795000000001,76
2021-07-06,p_183,3043.4700000000003,93
2021-07-06,p_184,2475.4800000000005,77
2021-07-06,p_185,2892.8800000000006,84
2021-07-06,p_186,2444.465,78
2021-07-06,p_187,2610.7050000000004,79
2021-07-06,p_188,2591.2400000000002,82
2021-07-06,p_189,2764.484999999999,85
2021-07-06,p_19,2292.6750000000006,76
2021-07-06,p_190,2560.7800000000007,80
2021-07-06,p_191,2960.6350000000007,89
2021-07-06,p_192,2367.4149999999995,84
2021-07-06,p_193,2641.980000000001,83
2021-07-06,p_194,3130.0099999999993,100
2021-07-06,p_195,2630.565,91
2021-07-06,p_196,2389.4500000000007,81
2021-07-06,p_197,2495.18,83
2021-07-06,p_198,2139.245,70
2021-07-06,p_199,2856.87,75
2021-07-06,p_2,2974.2900000000004,95
2021-07-06,p_20,2855.750000000001,72
2021-07-06,p_21,2704.2,89
2021-07-06,p_22,2375.9199999999996,83
2021-07-06,p_23,2279.35,71
2021-07-06,p_24,3217.8449999999993,100
2021-07-06,p_25,2760.48,85
2021-07-06,p_26,2684.5399999999995,81
2021-07-06,p_27,2892.2249999999995,92
2021-07-06,p_28,2670.21,76
2021-07-06,p_29,3064.019999999999,79
2021-07-06,p_3,2848.6349999999998,91
2021-07-06,p_30,2524.4500000000003,80
2021-07-06,p_31,2744.6000000000004,86
2021-07-06,p_32,2477.590000000001,78
2021-07-06,p_33,3149.3999999999987,87
2021-07-06,p_34,1927.8550000000007,67
2021-07-06,p_35,2782.4349999999995,84
2021-07-06,p_36,2626.7399999999993,81
2021-07-06,p_37,2074.4,63
2021-07-06,p_38,2438.6200000000003,77
2021-07-06,p_39,3041.8599999999997,88
2021-07-06,p_4,3029.8050000000003,92
2021-07-06,p_40,2939.5399999999995,97
2021-07-06,p_41,2320.6199999999994,76
2021-07-06,p_42,2302.51,81
2021-07-06,p_43,2438.755,79
2021-07-06,p_44,2822.3350000000005,82
2021-07-06,p_45,2665.2450000000003,76
2021-07-06,p_46,2750.9200000000005,89
2021-07-06,p_47,2128.6050000000005,73
2021-07-06,p_48,2236.995,80
2021-07-06,p_49,2558.9149999999995,80
2021-07-06,p_5,3088.4699999999993,94
2021-07-06,p_50,2800.495000000001,86
2021-07-06,p_51,2497.745,89
2021-07-06,p_52,2610.4049999999993,80
2021-07-06,p_53,2850.9249999999993,101
2021-07-06,p_54,3077.71,94
2021-07-06,p_55,2638.13,86
2021-07-06,p_56,1983.3700000000003,64
2021-07-06,p_57,2834.18,81
2021-07-06,p_58,2770.785,80
2021-07-06,p_59,2545.1000000000013,83
2021-07-06,p_6,3546.79,99
2021-07-06,p_60,2176.4400000000005,74
2021-07-06,p_61,2782.1099999999997,81
2021-07-06,p_62,2564.45,76
2021-07-06,p_63,2554.509999999999,78
2021-07-06,p_64,2991.825,93
2021-07-06,p_65,2233.6749999999997,78
2021-07-06,p_66,2902.7650000000012,88
2021-07-06,p_67,2621.229999999999,78
2021-07-06,p_68,2744.125,88
2021-07-06,p_69,2442.955000000001,74
2021-07-06,p_7,2348.275,71
2021-07-06,p_70,2888.755000000001,85
2021-07-06,p_71,2398.655000000001,75
2021-07-06,p_72,2594.905000000001,90
2021-07-06,p_73,3423.5999999999995,111
2021-07-06,p_74,2747.405000000001,94
2021-07-06,p_75,2516.435,76
2021-07-06,p_76,2697.979999999999,88
2021-07-06,p_77,2362.4649999999992,71
2021-07-06,p_78,3170.8799999999997,101
2021-07-06,p_79,2562.5550000000003,82
2021-07-06,p_8,3049.065,94
2021-07-06,p_80,2518.535,80
2021-07-06,p_81,2981.1150000000016,80
2021-07-06,p_82,2550.470000000001,83
2021-07-06,p_83,2451.6800000000007,87
2021-07-06,p_84,2144.1300000000006,75
2021-07-06,p_85,2299.5400000000004,72
2021-07-06,p_86,2859.730000000001,81
2021-07-06,p_87,2572.7500000000005,92
2021-07-06,p_88,2941.955000000001,90
2021-07-06,p_89,2469.08,71
2021-07-06,p_9,2718.265,86
2021-07-06,p_90,2841.7,88
2021-07-06,p_91,2768.025,87
2021-07-06,p_92,2610.33,81
2021-07-06,p_93,2370.6500000000005,80
2021-07-06,p_94,3131.625,97
2021-07-06,p_95,3745.370000000001,112
2021-07-06,p_96,2638.385,85
2021-07-06,p_97,2862.5150000000003,92
2021-07-06,p_98,2772.3900000000017,94
2021-07-06,p_99,3024.9550000000013,91
2021-07-07,p_0,2788.3949999999995,95
2021-07-07,p_1,2684.415,80
2021-07-07,p_10,2856.4149999999986,86
2021-07-07,p_100,3017.3199999999993,87
2021-07-07,p_101,2890.2949999999996,88
2021-07-07,p_102,2866.4449999999997,84
2021-07-07,p_103,3044.560000000001,88
2021-07-07,p_104,3393.4100000000003,91
2021-07-07,p_105,2877.0150000000012,89
2021-07-07,p_106,3219.885,94
2021-07-07,p_107,2335.94,80
2021-07-07,p_108,2480.655,83
2021-07-07,p_109,3168.05,88
2021-07-07,p_11,3091.3250000000003,94
2021-07-07,p_110,2475.3150000000005,79
2021-07-07,p_111,2647.685,81
2021-07-07,p_112,2620.2850000000003,82
2021-07-07,p_113,1960.7,71
2021-07-07,p_114,2604.3550000000014,76
2021-07-07,p_115,2622.1449999999995,79
2021-07-07,p_116,2980.4949999999994,86
2021-07-07,p_117,2611.310000000001,78
2021-07-07,p_118,2003.155,69
2021-07-07,p_119,2951.0450000000005,88
2021-07-07,p_12,2469.1049999999996,87
2021-07-07,p_120,2435.234999999999,85
2021-07-07,p_121,2890.9250000000006,93
2021-07-07,p_122,3608.4599999999996,100
2021-07-07,p_123,2737.725,86
2021-07-07,p_124,2455.9449999999993,81
2021-07-07,p_125,2658.310000000001,87
2021-07-07,p_126,2779.3799999999997,83
2021-07-07,p_127,2556.0099999999998,85
2021-07-07,p_128,2891.8650000000007,100
2021-07-07,p_129,3389.005,97
2021-07-07,p_13,2707.24,85
2021-07-07,p_130,2385.265,77
2021-07-07,p_131,3366.8099999999986,104
2021-07-07,p_132,2485.3800000000006,86
2021-07-07,p_133,2757.129999999999,88
2021-07-07,p_134,3530.4699999999984,113
2021-07-07,p_135,3144.0500000000006,103
2021-07-07,p_136,3014.6000000000004,94
2021-07-07,p_137,2056.25,61
2021-07-07,p_138,2879.0500000000006,85
2021-07-07,p_139,3537.7850000000003,100
2021-07-07,p_14,3184.9149999999977,88
2021-07-07,p_140,2863.8400000000006,76
2021-07-07,p_141,2994.054999999999,88
2021-07-07,p_142,2549.7549999999997,83
2021-07-07,p_143,2112.205,69
2021-07-07,p_144,2341.485,75
2021-07-07,p_145,3024.395000000001,96
2021-07-07,p_146,2816.4300000000003,80
2021-07-07,p_147,2779.4049999999997,85
2021-07-07,p_148,2343.3700000000003,75
2021-07-07,p_149,2719.6000000000004,82
2021-07-07,p_15,3079.5649999999996,90
2021-07-07,p_150,2572.905,87
2021-07-07,p_151,2106.875,67
2021-07-07,p_152,2782.8150000000014,85
2021-07-07,p_153,3012.0,86
2021-07-07,p_154,2601.5949999999993,79
2021-07-07,p_155,3109.13,106
2021-07-07,p_156,3030.605,90
2021-07-07,p_157,2990.3900000000003,86
2021-07-07,p_158,2909.2450000000013,94
2021-07-07,p_159,2676.7549999999987,86
2021-07-07,p_16,2513.4749999999995,83
2021-07-07,p_160,2506.6400000000003,79
2021-07-07,p_161,3195.41,97
2021-07-07,p_162,3160.870000000001,97
2021-07-07,p_163,3312.4149999999986,102
2021-07-07,p_164,2590.82,78
2021-07-07,p_165,2984.465000000001,89
2021-07-07,p_166,3093.0949999999993,95
2021-07-07,p_167,3006.7400000000002,98
2021-07-07,p_168,3165.955,98
2021-07-07,p_169,2570.4749999999995,87
2021-07-07,p_17,3241.449999999998,100
2021-07-07,p_170,3854.574999999998,105
2021-07-07,p_171,2672.045,92
2021-07-07,p_172,3148.0,97
2021-07-07,p_173,2856.169999999998,83
2021-07-07,p_174,2828.575,92
2021-07-07,p_175,2845.180000000001,91
2021-07-07,p_176,2480.345,82
2021-07-07,p_177,3074.365,88
2021-07-07,p_178,2680.3,82
2021-07-07,p_179,2862.7699999999977,90
2021-07-07,p_18,2658.3350000000005,91
2021-07-07,p_180,3161.6300000000006,99
2021-07-07,p_181,2721.9399999999996,94
2021-07-07,p_182,3552.7649999999985,111
2021-07-07,p_183,2898.595,91
2021-07-07,p_184,3287.0549999999976,92
2021-07-07,p_185,3441.15,98
2021-07-07,p_186,2359.4799999999996,77
2021-07-07,p_187,3470.540000000001,103
2021-07-07,p_188,2491.0899999999997,75
2021-07-07,p_189,2533.5550000000007,79
2021-07-07,p_19,2855.0699999999993,92
2021-07-07,p_190,2025.589999999999,63
2021-07-07,p_191,3151.0550000000017,94
2021-07-07,p_192,2205.1949999999997,80
2021-07-07,p_193,2952.645,85
2021-07-07,p_194,2397.4750000000013,81
2021-07-07,p_195,2819.4400000000014,94
2021-07-07,p_196,2731.9600000000005,90
2021-07-07,p_197,2822.1249999999995,95
2021-07-07,p_198,2546.9600000000005,83
2021-07-07,p_199,2556.6499999999996,74
2021-07-07,p_2,3013.8900000000003,95
2021-07-07,p_20,4357.625,104
2021-07-07,p_21,2934.249999999998,91
2021-07-07,p_22,2565.78,90
2021-07-07,p_23,3142.775,95
2021-07-07,p_24,3087.4749999999995,101
2021-07-07,p_25,3587.445,112
2021-07-07,p_26,2576.29,77
2021-07-07,p_27,2691.19,87
2021-07-07,p_28,3053.9800000000005,95
2021-07-07,p_29,3353.2249999999995,90
2021-07-07,p_3,2910.1699999999983,97
2021-07-07,p_30,2172.7200000000003,68
2021-07-07,p_31,2892.889999999999,86
2021-07-07,p_32,2383.155,80
2021-07-07,p_33,2935.054999999999,81
2021-07-07,p_34,2626.2850000000003,84
2021-07-07,p_35,2938.89,97
2021-07-07,p_36,2701.8,87
2021-07-07,p_37,2617.215,81
2021-07-07,p_38,2981.28,91
2021-07-07,p_39,2487.035,76
2021-07-07,p_4,2777.1400000000003,89
2021-07-07,p_40,2407.8999999999996,84
2021-07-07,p_41,2451.4299999999994,78
2021-07-07,p_42,2470.0400000000004,77
2021-07-07,p_43,3114.62,92
2021-07-07,p_44,3489.7049999999995,96
2021-07-07,p_45,3040.0749999999994,95
2021-07-07,p_46,2927.9249999999997,93
2021-07-07,p_47,3328.18,106
2021-07-07,p_48,2881.42,94
2021-07-07,p_49,3339.9049999999997,99
2021-07-07,p_5,2614.8000000000006,85
2021-07-07,p_50,2734.1949999999997,85
2021-07-07,p_51,2280.645,68
2021-07-07,p_52,2162.08,66
2021-07-07,p_53,2757.71,89
2021-07-07,p_54,2933.3999999999996,88
2021-07-07,p_55,2252.95,71
2021-07-07,p_56,2548.11,87
2021-07-07,p_57,2934.4099999999985,89
2021-07-07,p_58,3049.4350000000018,88
2021-07-07,p_59,3190.5600000000004,91
2021-07-07,p_6,3404.7200000000003,90
2021-07-07,p_60,2311.139999999999,74
2021-07-07,p_61,2447.95,79
2021-07-07,p_62,1859.7799999999997,62
2021-07-07,p_63,2887.540000000001,89
2021-07-07,p_64,2494.3650000000007,80
2021-07-07,p_65,2458.9700000000007,79
