dimension,date,payment_amount,client
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-23T00:00:00,23.052055403888225,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-11-28T00:00:00,23.05588689446449,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-03T00:00:00,22.313050778210158,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-08T00:00:00,22.504681984782213,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-13T00:00:00,22.450295785665514,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-18T00:00:00,23.06168025046587,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-23T00:00:00,23.050422121286392,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2021-12-28T00:00:00,23.054484027326108,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-02T00:00:00,22.318891180455683,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-07T00:00:00,22.510501271784307,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
location_2,2022-01-12T00:00:00,22.456891891360282,u_u_1590469
